area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
60581,652133,0.092896694,20449.64456,961,899,7020,12,943.7832642,687.1276855,91.54618835,0.685516964,2021.10.18-15.18.59_RaspiY_side6_cameraA
6831,127664,0.053507645,4556.313521,731,541,5700,10,631.2402344,196.3241882,121.4071426,0.950405518,2021.10.18-15.09.20_RaspiY_side2_cameraA
222495,526066.5,0.422940826,51796.17166,932,813,5911,26,747.1132202,664.3905029,58.22695541,0.457369277,2021.10.18-15.43.13_RaspiY_side2_cameraA
114929,689374.5,0.166714899,13184.52289,1131,821,7136,14,915.9140625,511.0054321,90.19701385,0.829895721,2021.10.18-14.54.28_RaspiY_side3_cameraA
83355,834494.5,0.099886818,18021.90487,1354,923,10522,21,1258.784668,685.4672852,120.9415741,0.838730396,2021.10.18-14.22.58_RaspiY_side3_cameraA
118131,853246.5,0.138448854,32067.95602,1265,881,10202,14,1141.471069,627.4005127,113.414566,0.835400265,2021.10.18-14.41.04_RaspiY_side6_cameraA
82773,650016.5,0.127339844,35173.96339,1007,875,7381,12,843.7305298,600.2355347,112.8618851,0.702780575,2021.10.18-14.32.09_RaspiY_side3_cameraA
219536,614112.5,0.357484988,14099.67361,1139,823,7939,17,1055.739868,625.7648315,94.41570282,0.805403925,2021.10.18-14.33.59_RaspiY_side2_cameraA
116676,804548.5,0.145020468,15012.19494,1152,1184,9234,7,808.3244629,610.6950073,93.58156586,0.655140265,2021.10.18-14.58.52_RaspiY_side2_cameraA
126882,476929.5,0.26603932,13550.86244,1016,826,7008,14,802.7669067,503.9363098,107.234375,0.778415635,2021.10.18-15.02.21_RaspiY_side5_cameraA
110354,440857.5,0.250316712,9955.465268,850,813,6506,12,611.7387085,504.4107666,119.3553314,0.565785247,2021.10.18-15.23.31_RaspiY_side7_cameraA
122309,931510,0.131301865,27624.03663,1407,1075,9571,23,1734.635132,669.2682495,64.89434814,0.922571347,2021.10.18-14.48.00_RaspiY_side6_cameraA
20047,310294,0.06460647,3591.567725,737,770,5976,9,931.7540283,457.6478271,111.3261871,0.871064824,2021.10.18-15.49.37_RaspiY_side5_cameraA
114214,719955.5,0.15864036,29357.70176,1408,765,9113,21,1180.477417,475.7331543,84.06066895,0.915199696,2021.10.18-15.18.07_RaspiY_side2_cameraA
135947,816106,0.166580077,28788.59959,1128,1165,7089,22,1260.56189,743.8491211,52.08754349,0.807335061,2021.10.18-14.28.33_RaspiY_side2_cameraA
81269,400883.5,0.202724732,14321.91799,933,661,7656,17,741.7254639,409.5782776,116.198082,0.83371393,2021.10.18-15.12.42_RaspiY_side5_cameraA
107826,640846.5,0.168255581,23476.51291,1314,815,8852,16,1582.360962,673.3712769,76.180336,0.904935636,2021.10.18-14.37.19_RaspiY_side6_cameraA
77502,570973.5,0.135736597,12280.35106,945,854,7637,22,931.7668457,397.734375,114.5625687,0.904317529,2021.10.18-15.31.22_RaspiY_side4_cameraA
217650,616990.5,0.352760699,11054.58537,1103,821,8202,14,793.0725098,618.1804199,76.74453735,0.626432982,2021.10.18-14.58.52_RaspiY_side1_cameraA
84762,600791.5,0.141083887,21747.64202,1295,780,7600,13,1027.527588,612.3289795,97.42008972,0.803040383,2021.10.18-14.56.10_RaspiY_side7_cameraA
117181,693426,0.168988472,17310.30092,967,888,6872,14,1053.602661,607.1262817,82.94042206,0.817281677,2021.10.18-14.50.44_RaspiY_side2_cameraA
66687,311269.5,0.214241999,15676.52766,897,685,6578,13,716.1514893,365.4262695,108.9963531,0.860017864,2021.10.18-15.31.22_RaspiY_side6_cameraA
128127,935650.5,0.136938953,30243.16414,1283,1145,7919,21,1079.522705,858.578186,70.43989563,0.606175007,2021.10.18-14.48.00_RaspiY_side7_cameraA
130821,831821.5,0.15727052,16459.54067,1013,1278,9608,18,827.1234741,608.3971558,42.68895721,0.677461928,2021.10.18-15.54.33_RaspiY_side3_cameraA
69133,414526.5,0.166775827,10470.10161,800,806,5644,18,625.9273071,375.2254333,105.9117355,0.80039628,2021.10.18-15.34.20_RaspiY_side7_cameraA
113216,831869,0.136098352,18575.51334,1161,990,8893,12,1292.886353,633.0070801,76.61240387,0.871942845,2021.10.18-15.21.39_RaspiY_side1_cameraA
115152,634908,0.181368009,17231.74792,1115,988,6596,20,1083.744019,707.1680908,65.26233673,0.757768766,2021.10.18-15.57.59_RaspiY_side2_cameraA
212374,737528.5,0.287953618,19787.36084,1297,874,9269,15,1142.121094,676.5895386,113.6281204,0.805645921,2021.10.18-14.40.12_RaspiY_side3_cameraA
197751,951467,0.207838002,33079.94582,1175,1058,9901,19,1024.946289,742.5507202,117.6194305,0.689298249,2021.10.18-15.39.35_RaspiY_side5_cameraA
131817,675270.5,0.195206217,12834.01813,1071,856,7923,17,928.0947266,517.0267944,105.6075058,0.830456098,2021.10.18-14.54.28_RaspiY_side6_cameraA
82901,839824,0.098712349,23794.62356,1319,997,8161,17,1394.275635,785.9146729,72.32902527,0.825998452,2021.10.18-15.01.25_RaspiY_side5_cameraA
154944,741432.5,0.20897924,16898.93067,1395,853,9915,18,1201.05542,654.5184326,84.98202515,0.838466767,2021.10.18-14.24.07_RaspiY_side1_cameraA
200144,632965,0.316200738,18693.88126,1131,848,7713,15,842.9614868,623.1553345,97.46697235,0.67343623,2021.10.18-14.33.59_RaspiY_side4_cameraA
83975,1034384,0.081183584,21185.01085,1600,1331,10484,11,1441.487671,669.7415161,88.4449234,0.885511072,2021.10.18-14.27.34_RaspiY_side1_cameraA
125034,811283.5,0.154118751,24820.15,1118,966,9118,16,968.4141235,736.1889038,106.475235,0.649688537,2021.10.18-14.35.41_RaspiY_side4_cameraA
137652,697291,0.19740969,15231.85776,957,908,7721,11,913.8101196,517.5169067,120.6719666,0.824179466,2021.10.18-15.11.53_RaspiY_side4_cameraA
94154,735324.5,0.128044149,26164.40479,1163,1296,9524,10,773.00177,583.7216187,108.4110413,0.655567937,2021.10.18-14.20.42_RaspiY_side7_cameraA
132552,605348,0.218968263,12035.57612,1085,807,7721,16,896.8502808,607.132019,65.60864258,0.736019549,2021.10.18-14.53.36_RaspiY_side5_cameraA
143589,671338.5,0.21388465,13845.67896,1067,856,8808,17,965.8218994,541.5175781,105.454834,0.828032181,2021.10.18-14.58.00_RaspiY_side5_cameraA
