area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
21871,355306,0.061555392,15697.49374,815,734,5058,8,5930.932617,1471.058472,0,0.968751952,2021.10.11-15.05.27_RaspiY_side2_cameraA
20702,503785.5,0.041092886,6670.464299,961,807,6675,11,2414.770752,487.9224854,60.89411545,0.979373665,2021.10.11-14.48.08_RaspiY_side1_cameraA
71227,626624.5,0.113667755,23223.58865,1115,847,6960,8,843.0895996,654.2318115,66.85283661,0.630741251,2021.10.11-16.33.58_RaspiY_side2_cameraA
110138,530083.5,0.207774813,20671.70799,986,817,6815,20,836.2454834,622.4106445,125.0876236,0.667854578,2021.10.11-15.41.30_RaspiY_side4_cameraA
103596,669524,0.154730824,16931.39771,954,949,6623,24,865.2542114,728.6040649,20.34882927,0.539369246,2021.10.11-16.36.44_RaspiY_side7_cameraA
53590,511539.5,0.104762193,12975.63353,1083,817,6534,7,7906.649414,1643.10144,49.24614334,0.978168656,2021.10.11-14.58.31_RaspiY_side7_cameraA
83494,346014,0.241302375,8911.414425,911,646,6066,18,686.2876587,468.9925232,96.60626984,0.73006659,2021.10.11-14.30.31_RaspiY_side7_cameraA
191646,901498,0.212586162,14748.91272,1406,942,9289,13,973.5611572,608.4115601,74.03068542,0.780677512,2021.10.11-14.33.35_RaspiY_side7_cameraA
82,253665.5,0.00032326,4269.491051,966,467,6996,7,3880.209961,946.3908691,179.0933838,0.96979989,2021.10.11-16.09.04_RaspiY_side3_cameraA
103498,773025,0.133887002,21620.30048,1191,1124,6987,20,5287.155762,1669.313232,0,0.948849104,2021.10.11-16.32.52_RaspiY_side2_cameraA
53838,495865.5,0.108573797,39009.4652,900,827,6700,14,729.3746338,568.2367554,97.39769745,0.626932075,2021.10.11-15.56.57_RaspiY_side6_cameraA
37357,576302.5,0.06482186,22767.0512,1117,846,8325,15,873.7827759,372.893219,107.2477646,0.904366169,2021.10.11-14.56.00_RaspiY_side5_cameraA
56571,588831.5,0.096073325,20763.19915,1123,805,8055,14,1002.989258,529.4041138,112.9757004,0.849352337,2021.10.11-14.36.03_RaspiY_side3_cameraA
58661,586450,0.100027283,11371.50259,1066,835,6847,14,850.937439,720.350647,0,0.532328727,2021.10.11-16.04.06_RaspiY_side3_cameraA
54599,399134,0.136793658,17743.49975,675,796,5375,8,863.6211548,580.7507324,53.45146942,0.740133413,2021.10.11-14.52.22_RaspiY_side6_cameraA
57835,716099,0.080763973,17044.39373,1357,819,9026,30,1436.723511,774.4902344,115.5602875,0.842262886,2021.10.11-15.23.35_RaspiY_side5_cameraA
8247,572103,0.014415236,5077.4384,1065,756,6575,14,1137.484253,970.2610474,116.2908936,0.52192962,2021.10.11-16.28.14_RaspiY_side5_cameraA
27293,553472,0.049312341,19922.02566,1049,805,7519,9,747.8205566,527.2173462,106.9329758,0.709202181,2021.10.11-14.42.26_RaspiY_side3_cameraA
113452,568929,0.199413284,12741.86951,1044,844,7327,18,904.7133179,657.0402222,111.7716293,0.687439816,2021.10.11-15.41.30_RaspiY_side2_cameraA
26786,581124.5,0.046093393,15128.0163,996,797,7271,11,744.9729614,659.6452026,108.890625,0.464711906,2021.10.11-15.28.52_RaspiY_side1_cameraA
51051,536127,0.095221841,15108.61225,939,843,6363,13,659.2572632,592.2911987,119.3192902,0.439133228,2021.10.11-14.45.23_RaspiY_side6_cameraA
28621,405137,0.070645239,16060.58339,809,820,5994,7,729.2352295,460.4727173,103.8616791,0.775419799,2021.10.11-15.16.15_RaspiY_side1_cameraA
50225,839607,0.059819654,16368.07516,1058,1350,9009,13,1009.817566,612.2163086,110.550415,0.795263249,2021.10.11-15.44.53_RaspiY_side1_cameraA
81684,626089.5,0.13046697,15437.63167,1325,806,8967,19,1923.005859,695.2682495,113.6651001,0.932351616,2021.10.11-15.39.16_RaspiY_side5_cameraA
68921,532540,0.129419386,14283.92237,890,1045,6495,14,1589.619873,1106.33374,0,0.718067203,2021.10.11-15.53.08_RaspiY_side4_cameraA
67808,484388.5,0.139986808,11798.73723,1002,750,7430,28,986.3788452,522.2874756,115.2689362,0.848310015,2021.10.11-14.30.31_RaspiY_side2_cameraA
33709,684063,0.049277625,17177.75941,1059,906,7184,13,929.8907471,567.9005737,133.0520325,0.791848538,2021.10.11-16.33.58_RaspiY_side4_cameraA
46724,563189,0.082963268,12631.59212,1150,856,7949,17,3316.464355,738.6622314,125.1805344,0.974881126,2021.10.11-15.11.10_RaspiY_side4_cameraA
8022,173472,0.046243774,2774.04695,701,656,5948,10,847.4573975,655.7832642,133.2932892,0.633400113,2021.10.11-16.28.14_RaspiY_side6_cameraA
119493,907320.5,0.131698777,17216.26217,1055,1287,8785,10,715.8618164,641.5233154,90.52610779,0.443740681,2021.10.11-16.31.20_RaspiY_side4_cameraA
80432,675311,0.119103643,21365.53404,986,855,7243,9,970.8391113,528.62677,95.35540771,0.838757583,2021.10.11-15.13.48_RaspiY_side3_cameraA
54751,655530,0.083521731,10312.80772,1148,825,7523,14,95826.4375,5734.928223,0,0.99820756,2021.10.11-16.20.59_RaspiY_side7_cameraA
46775,479381,0.097573746,14386.23054,1029,763,7416,13,744.0419922,480.6153259,116.41465,0.763378127,2021.10.11-15.51.39_RaspiY_side1_cameraA
78274,558835.5,0.140066263,32404.58079,905,847,7209,16,604.9096069,587.7670288,159.4880829,0.236379028,2021.10.11-15.25.56_RaspiY_side2_cameraA
51155,565388.5,0.09047761,11502.26851,1161,766,7659,10,2024.460449,711.7601929,125.7082367,0.936157769,2021.10.11-16.23.09_RaspiY_side3_cameraA
35632,498004.5,0.071549554,11807.98966,1023,796,6298,9,1166.638794,743.7280884,79.95199585,0.770453294,2021.10.11-15.34.10_RaspiY_side7_cameraA
