area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
273986,843664.5,0.324757057,21405.83919,1169,1195,8096,25,924.4781494,856.2423096,79.11026764,0.377057422,2021.10.22-13.46.05_RaspiY_side6_cameraA
148810,797014,0.186709393,29348.46451,1181,953,7352,11,911.3457642,681.5608521,98.01060486,0.66385424,2021.10.22-14.12.01_RaspiY_side6_cameraA
82960,779453.5,0.106433546,34432.03741,1128,1000,7579,14,1035.361084,777.885437,58.92002869,0.659940328,2021.10.22-13.55.34_RaspiY_side5_cameraA
179121,812880,0.220353558,18207.43953,1381,911,7988,17,1202.423218,581.9521484,62.48476791,0.875077514,2021.10.22-14.21.57_RaspiY_side5_cameraA
135899,903239.5,0.150457326,21018.69914,1183,1126,8337,11,1011.963379,674.5474243,71.36894989,0.745439796,2021.10.22-14.39.25_RaspiY_side3_cameraA
89981,890772.5,0.101014569,24910.5172,1388,1300,10197,11,1139.451538,625.864563,123.9620819,0.835646085,2021.10.22-13.55.34_RaspiY_side7_cameraA
136884,992238.5,0.137954736,32035.51145,1336,999,9764,18,1210.110229,735.5177002,82.99152374,0.794082111,2021.10.22-13.46.58_RaspiY_side7_cameraA
112987,544166.5,0.207633142,20283.18248,999,860,7036,29,850.1034546,620.5202026,113.8672485,0.683516644,2021.10.22-15.11.28_RaspiY_side6_cameraA
214055,928182.5,0.230617362,19128.15667,1590,961,10027,14,1312.766602,683.743042,82.45748138,0.853653535,2021.10.22-13.49.38_RaspiY_side3_cameraA
286345,536789.5,0.533440017,9164.204005,828,904,7374,30,845.0958252,630.4928589,111.1799545,0.66587784,2021.10.22-14.46.50_RaspiY_side1_cameraA
441230,1049468,0.420432067,19558.47179,1384,1086,9628,25,1167.849121,912.4441528,106.316597,0.624151782,2021.10.22-14.02.06_RaspiY_side6_cameraA
177092,1178552.5,0.150262292,35028.12566,1497,1317,8916,13,1743.948975,872.473877,114.7826004,0.865860013,2021.10.22-13.46.58_RaspiY_side3_cameraA
204256,763530,0.267515356,17964.89917,1219,845,10252,21,971.5036621,532.6848145,104.7944794,0.836275402,2021.10.22-14.10.24_RaspiY_side7_cameraA
190039,857951,0.221503326,16659.95564,1016,1179,7733,22,979.6907959,897.9599609,28.4029541,0.399863118,2021.10.22-13.48.44_RaspiY_side5_cameraA
111903,943741.5,0.118573783,32867.64708,1432,903,12298,11,1168.769409,504.3421631,117.2377243,0.902105503,2021.10.22-14.21.09_RaspiY_side5_cameraA
146525,808437.5,0.181244685,26027.64124,1548,895,10863,19,1392.363281,621.3963623,111.9270401,0.894888911,2021.10.22-14.26.07_RaspiY_side2_cameraA
129640,616592,0.210252485,16885.49344,957,931,5984,19,775.0671997,631.3051758,129.9201355,0.580140112,2021.10.22-14.41.03_RaspiY_side2_cameraA
167248,656988,0.254567816,12269.51883,942,904,8411,13,912.9071045,461.2298584,125.3244247,0.862983576,2021.10.22-14.46.04_RaspiY_side3_cameraA
33920,439071.5,0.077253932,4871.625659,696,788,6932,16,2755.361816,809.0267334,157.4209595,0.955922513,2021.10.22-14.28.30_RaspiY_side7_cameraA
165169,709708,0.232728108,73643.6096,1193,820,8871,32,1054.140015,613.9467773,61.07286835,0.812891731,2021.10.22-14.53.39_RaspiY_side3_cameraA
186076,567344,0.327977382,10171.36951,875,866,7702,27,794.673584,539.772644,107.6864243,0.733917901,2021.10.22-14.35.41_RaspiY_side2_cameraA
216295,709437,0.304882604,15612.80482,963,975,7366,15,885.4976196,659.9907837,61.58608246,0.666692137,2021.10.22-14.22.46_RaspiY_side4_cameraA
183189,657209,0.278737814,26261.17068,1025,849,6621,20,885.6967163,524.6836548,81.57218933,0.805646548,2021.10.22-14.04.36_RaspiY_side6_cameraA
295721,626892,0.471725592,15040.97469,1231,846,7770,22,1079.176514,530.3582764,83.95495605,0.870907371,2021.10.22-14.23.42_RaspiY_side3_cameraA
127583,911009.5,0.14004574,27375.87909,1341,912,9876,17,1255.70813,673.0654907,72.07385254,0.844214981,2021.10.22-14.26.07_RaspiY_side1_cameraA
15901,262390.5,0.060600517,6558.328625,684,847,7323,13,931.9577637,326.4429626,134.2169189,0.93664632,2021.10.22-14.29.17_RaspiY_side1_cameraA
167902,842925.5,0.199189608,30754.30534,1489,854,9736,16,1434.294312,512.3561401,96.01784515,0.934020933,2021.10.22-14.12.51_RaspiY_side6_cameraA
162818,459977.5,0.353969488,11529.25531,895,772,5606,23,721.8439331,611.0139771,108.0849304,0.532447996,2021.10.22-15.12.18_RaspiY_side1_cameraA
147146,866485.5,0.169819345,11150.30062,1045,1287,8969,27,951.4888306,489.0334167,121.3828659,0.857810236,2021.10.22-14.41.49_RaspiY_side5_cameraA
119632,661411.5,0.180873783,32780.31416,1041,826,6386,10,961.3804932,497.1248474,75.39566803,0.855928136,2021.10.22-14.21.09_RaspiY_side3_cameraA
97921,495447.5,0.197641526,11688.38491,912,828,5725,14,854.6657104,601.5775146,129.6010437,0.710324221,2021.10.22-13.58.47_RaspiY_side6_cameraA
238260,1275190,0.186842745,26269.92191,1530,1213,11007,26,1485.05896,897.4366455,72.105896,0.796748946,2021.10.22-14.05.24_RaspiY_side4_cameraA
54509,363938,0.149775511,39073.74436,739,713,5934,14,597.6958008,383.2771912,90.68391418,0.767325372,2021.10.22-14.59.31_RaspiY_side4_cameraA
73919,680907.5,0.108559533,31279.77363,1081,952,7816,10,851.4268188,506.8138123,113.583313,0.803538825,2021.10.22-14.52.06_RaspiY_side2_cameraA
497756,1486875,0.334766541,21159.58173,1431,1517,9916,24,1398.37793,1109.823975,150.6844177,0.608373378,2021.10.22-13.50.32_RaspiY_side4_cameraA
141638,736104.5,0.192415615,63663.9893,1372,940,7624,16,1146.588501,613.5751343,95.03795624,0.844769043,2021.10.22-14.08.34_RaspiY_side6_cameraA
50841,679354,0.074837272,41810.82959,1109,842,9197,10,667.4358521,501.3392639,133.1520844,0.660140386,2021.10.22-14.57.43_RaspiY_side4_cameraA
164701,1025537.5,0.160599686,65261.68873,1450,982,9932,16,1179.234741,718.4252319,81.17770386,0.79299354,2021.10.22-14.03.47_RaspiY_side5_cameraA
140585,863424.5,0.162822575,26578.32238,1389,979,9207,21,1117.557983,769.7927856,73.41555786,0.724935395,2021.10.22-14.13.38_RaspiY_side5_cameraA
41,3574,0.01147174,934.5763646,20,449,2532,9,474.9454346,13.70586205,178.7133942,0.999583528,2021.10.22-14.58.31_RaspiY_side4_cameraA
71131,521932.5,0.136283906,53219.24978,1022,803,7278,19,911.2005005,411.0888062,115.2698669,0.892447749,2021.10.22-14.55.12_RaspiY_side4_cameraA
80514,606173,0.132823468,20828.17353,1372,859,8085,11,1385.770386,509.0337219,104.1115875,0.930091053,2021.10.22-14.49.39_RaspiY_side1_cameraA
