camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5094.0,25531.5,0.1995182421714353,1745.2388936281204,179,180,1520,13,True,177.19253540039062,141.37115478515625,78.9037857055664,0.6028702796319226,raspiU_cameraB.2021.11.01-11.30.03_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15220.0,31947.0,0.47641406078818044,2815.268196463585,194,235,1615,20,True,188.1128387451172,162.81436157226562,4.426322937011719,0.5008841262483968,raspiU_cameraB.2021.11.09-13.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4815.0,25861.5,0.1861840960501131,2175.743547677994,195,202,1394,16,True,158.6427459716797,149.01930236816406,26.205385208129883,0.34299042615963043,raspiU_cameraB.2021.11.02-19.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,123.0,2212.0,0.05560578661844485,489.2528177499771,21,215,1035,8,True,117.69544219970703,21.848608016967773,0.0,0.9826184253326129,raspiU_cameraB.2021.11.08-18.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,30113.0,61738.0,0.48775470536784477,3894.308092713356,299,321,2251,20,True,282.1120910644531,204.86837768554688,158.07046508789062,0.6874888255248576,raspiU_cameraB.2021.11.11-09.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14882.0,31016.5,0.4798091338481131,2397.3486119508743,212,224,1632,20,True,189.11956787109375,160.54957580566406,176.75755310058594,0.5285027458142844,raspiU_cameraB.2021.11.09-11.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,876.0,7767.0,0.11278485901892622,783.1488624811172,153,104,961,8,True,621.5819091796875,119.97525787353516,0.0,0.9811956080227338,raspiU_cameraB.2021.10.29-12.00.02_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,58.0,13721.0,0.004227097150353473,987.1501947641373,190,117,1293,10,True,174.6202850341797,106.3721923828125,92.78829193115234,0.7930451494323292,raspiU_cameraB.2021.11.04-13.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4283.0,31802.0,0.13467706433557639,1772.3950554132462,222,221,1635,16,True,204.34841918945312,190.33352661132812,156.6924285888672,0.3639546182509953,raspiU_cameraB.2021.11.05-19.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,10448.0,28627.5,0.364963758623701,1364.7423641681671,282,172,2015,15,True,239.45619201660156,130.2686767578125,99.8965072631836,0.8390730096965427,raspiU_cameraB.2021.11.11-15.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5.0,7.5,0.6666666666666666,23.14448833465576,6,11,19,4,True,11.422000885009766,2.1390280723571777,23.475568771362305,0.9823079784133729,raspiU_cameraB.2021.11.10-21.30.02_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,833.0,12624.0,0.06598542458808619,736.7284195423126,167,136,1116,10,True,171.33740234375,102.0045166015625,0.0,0.8034716906491238,raspiU_cameraB.2021.10.29-10.30.02_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,10859.0,31543.5,0.3442547593006483,1767.6096104383469,208,227,1636,18,True,208.3488311767578,130.3820343017578,140.868896484375,0.7799938234366126,raspiU_cameraB.2021.11.11-17.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9786.0,24553.0,0.3985663666354417,2046.1458840370178,176,183,1237,14,True,160.9449462890625,143.25979614257812,135.5820770263672,0.45573252165803974,raspiU_cameraB.2021.11.03-21.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9063.0,31615.0,0.28666772101850385,1618.6365187168121,243,234,1884,17,True,228.9170684814453,121.5984878540039,129.23220825195312,0.8472526444486561,raspiU_cameraB.2021.11.09-18.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,65.0,8852.5,0.0073425585992657446,609.4612871408463,134,113,777,14,True,228.8794403076172,92.15817260742188,59.469520568847656,0.9153542751774247,raspiU_cameraB.2021.11.03-08.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7729.0,34891.5,0.2215152687617328,1657.0647109746933,183,272,1994,18,True,234.6866912841797,145.04737854003906,167.7949676513672,0.7861412390444876,raspiU_cameraB.2021.11.08-12.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6235.0,30244.5,0.20615318487658912,2074.5212094783783,198,215,1406,14,True,152.29751586914062,145.20068359375,154.6941680908203,0.3017043847105036,raspiU_cameraB.2021.11.03-13.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,42.0,12650.0,0.0033201581027667982,577.9502840042114,155,146,1018,6,True,309.4981994628906,141.09927368164062,21.33404541015625,0.8900325863770171,raspiU_cameraB.2021.11.01-15.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4551.0,24994.5,0.1820800576126748,1396.9784799814224,179,201,1385,15,True,167.69931030273438,132.5406036376953,140.88705444335938,0.6126597966465948,raspiU_cameraB.2021.11.02-18.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2437.0,23408.5,0.10410748232479655,1348.8746705055237,177,204,1492,11,True,175.66168212890625,135.052001953125,148.4874267578125,0.6394667057090535,raspiU_cameraB.2021.11.04-21.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6088.0,26039.0,0.23380314144168363,1448.4934695959091,164,216,1544,14,True,163.85052490234375,127.98299407958984,15.153449058532715,0.6244109192399557,raspiU_cameraB.2021.11.03-11.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12679.0,37667.5,0.3366031724961837,1886.0249736309052,276,210,1840,17,True,223.56492614746094,153.51280212402344,94.32241821289062,0.7269799352202465,raspiU_cameraB.2021.11.07-08.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18581.0,42953.0,0.43258910902614484,2511.5191720724106,233,278,1811,20,True,245.23318481445312,171.96604919433594,157.9407501220703,0.7129303764030359,raspiU_cameraB.2021.11.08-15.30.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,46.0,5942.0,0.007741501178054527,442.99070370197296,109,90,796,6,True,299.66595458984375,144.87728881835938,62.13106155395508,0.8753650043885804,raspiU_cameraB.2021.11.05-10.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22959.0,47227.5,0.48613625535969507,3259.098559498787,272,262,1935,19,True,259.7845764160156,181.76463317871094,120.51817321777344,0.7144617906138973,raspiU_cameraB.2021.11.12-12.00.01_0
