camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7675.0,15395.0,0.49853848652159793,1162.1922045946121,183,146,1269,28,True,163.46649169921875,104.34696197509766,118.62145233154297,0.7697557442547741,raspiV_cameraA.2023.05.20-18.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,30726.0,53002.0,0.5797139730576205,2730.755040884018,299,264,1918,26,True,247.9529266357422,222.10279846191406,95.60271453857422,0.4445665525634277,raspiV_cameraA.2023.05.26-21.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,55910.0,93356.0,0.5988902695059771,4234.752220869064,315,348,2734,24,True,327.5862731933594,299.0587463378906,150.43698120117188,0.40814752032871915,raspiV_cameraA.2023.05.30-15.30.02_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4628.0,8876.0,0.5214060387561965,1033.391640305519,133,106,872,22,True,131.37306213378906,78.7137222290039,63.13670349121094,0.8006279538907557,raspiV_cameraA.2023.05.21-16.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,27948.0,51557.0,0.5420796400100859,1979.8991681337357,246,276,1960,28,True,254.16812133789062,229.70220947265625,31.64350700378418,0.4280791950660825,raspiV_cameraA.2023.05.25-09.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7177.0,16769.0,0.42799212833204126,1298.86938726902,141,190,1251,24,True,156.71780395507812,120.69499206542969,177.7628173828125,0.6378722551653928,raspiV_cameraA.2023.05.20-15.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,10773.0,27981.5,0.38500437789253616,1730.958616733551,215,194,1563,26,True,194.8619384765625,161.5612335205078,42.70051193237305,0.5590912050996978,raspiV_cameraA.2023.05.22-15.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7492.0,14477.5,0.5174926610257296,1314.0990505218506,168,131,1092,21,True,148.50491333007812,120.58919525146484,73.32830810546875,0.5836274015721539,raspiV_cameraA.2023.05.23-15.30.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7624.0,30024.0,0.25393018918198773,1324.5404601097107,143,266,1787,19,True,197.85423278808594,119.6894302368164,179.73681640625,0.7962730128842314,raspiV_cameraA.2023.05.20-17.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12465.0,23876.0,0.5220723739319819,1452.7965106964111,175,212,1505,27,True,199.00326538085938,148.5458221435547,24.287870407104492,0.6654424374513033,raspiV_cameraA.2023.05.25-15.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,False,42396.0,79487.5,0.5333668815851549,4121.238843083382,295,347,2390,36,False,320.56512451171875,268.5446472167969,3.1949822902679443,0.5460960151621153,raspiV_cameraA.2023.05.28-18.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,16267.0,39226.0,0.41469943404884513,2045.4801288843155,235,238,1729,28,True,220.45008850097656,195.42379760742188,4.965548992156982,0.4627738304968886,raspiV_cameraA.2023.05.24-19.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14320.0,35241.5,0.40633911723394295,2516.99929523468,298,215,1922,22,True,228.66937255859375,158.7362518310547,59.02204132080078,0.7198075789372668,raspiV_cameraA.2023.05.22-14.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,False,42909.0,79280.5,0.5412301890124306,3879.404822230339,296,348,2394,35,False,319.59478759765625,266.13067626953125,2.1168789863586426,0.5537051222163669,raspiV_cameraA.2023.05.28-17.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,48988.0,90180.5,0.5432216499132296,3867.051171541214,355,346,2670,25,True,335.5432434082031,282.89581298828125,114.37726593017578,0.5377600628785532,raspiV_cameraA.2023.05.28-13.00.02_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,161052.0,333615.0,0.4827480778741963,7970.6060359478,907,431,6487,40,True,771.5203857421875,421.78204345703125,84.51583862304688,0.8373354537497398,raspiV_cameraA.2023.05.31-18.00.02_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,38219.0,74511.0,0.5129309766343224,3258.2448247671127,342,333,2432,33,True,342.7911376953125,283.7626953125,146.7177734375,0.5610224906037786,raspiV_cameraA.2023.05.30-14.00.01_6
