camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5320.0,19176.0,0.27743012098456404,1312.8293071985245,173,217,1437,16,True,192.87789916992188,108.93638610839844,150.53253173828125,0.8252315536968579,raspiM_cameraA.2023.05.19-15.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,29067.0,46027.5,0.63151376894248,2167.9617297649384,251,266,1865,24,True,260.4574890136719,182.9396514892578,163.88702392578125,0.7118039916474526,raspiM_cameraA.2023.05.31-21.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4120.0,36034.0,0.11433646000999056,1610.9096239805222,215,297,2158,17,True,232.33407592773438,153.66732788085938,151.20425415039062,0.7500274000093239,raspiM_cameraA.2023.05.18-12.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,52962.0,170667.5,0.3103227035024243,6061.313379883766,710,344,5072,35,True,620.59228515625,351.30914306640625,68.57072448730469,0.8243455936519218,raspiM_cameraA.2023.05.30-12.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,31780.0,84620.5,0.37555911392629443,4136.922506570816,480,252,3192,20,True,334.356689453125,214.1049346923828,89.97604370117188,0.7680841751287079,raspiM_cameraA.2023.05.31-11.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21355.0,59614.0,0.3582212232026034,3182.8779228925705,299,293,2503,18,True,267.201416015625,189.46481323242188,52.40084457397461,0.7051369479762591,raspiM_cameraA.2023.05.27-13.00.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,10845.0,22312.5,0.4860504201680672,1620.5038902759552,170,174,1410,26,True,168.92303466796875,143.86044311523438,56.97676086425781,0.5241384444666045,raspiM_cameraA.2023.05.23-10.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7376.0,12858.0,0.5736506455125214,1187.3139077425003,137,126,1167,25,True,139.55172729492188,95.0763931274414,121.88421630859375,0.7320056351694464,raspiM_cameraA.2023.05.25-13.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2020.0,2980.5,0.6777386344573059,378.0904005765915,58,59,478,16,True,61.29234313964844,56.65372848510742,175.69972229003906,0.38161871416697984,raspiM_cameraA.2023.05.19-13.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5484.0,22644.0,0.24218335983041867,1352.4253976345062,176,221,1514,12,True,223.3491973876953,118.95600891113281,41.3173713684082,0.8463664456562306,raspiM_cameraA.2023.05.24-20.30.01_3
