camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3473.0,18876.0,0.18399025217207035,1596.587999343872,319,126,2089,13,True,218.20741271972656,103.30811309814453,73.3243637084961,0.8808260812475284,raspiT_cameraA.2023.05.20-09.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12632.0,26685.5,0.4733656854846265,1889.4545986652374,226,185,1516,25,True,205.72596740722656,132.84848022460938,110.4608154296875,0.7635450586869869,raspiT_cameraA.2023.05.27-16.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2520.0,9884.0,0.254957507082153,764.6298266649246,213,181,1765,17,True,223.90342712402344,81.59623718261719,131.4273681640625,0.9312323384781055,raspiT_cameraA.2023.05.20-21.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18167.0,41188.0,0.44107507040885696,2220.643803358078,259,216,1825,24,True,243.63299560546875,181.5294189453125,99.78369140625,0.6669597621661335,raspiT_cameraA.2023.05.24-12.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,41881.0,85348.0,0.4907086282045273,3426.41127204895,360,307,2477,28,True,352.83447265625,252.0412139892578,105.82183837890625,0.6998062182940886,raspiT_cameraA.2023.05.27-12.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12489.0,24725.5,0.5051060645891893,1807.5326186418533,225,158,1488,26,True,205.80348205566406,132.43051147460938,109.67902374267578,0.7654625703131863,raspiT_cameraA.2023.05.27-13.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1465.0,13125.5,0.11161479562683327,908.1177440881729,222,111,1110,9,True,529.251953125,95.56884002685547,125.2935562133789,0.9835615063165629,raspiT_cameraA.2023.05.19-12.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9011.0,19482.5,0.46251764403952267,1524.5938730239868,171,176,1390,30,True,176.13409423828125,132.42189025878906,133.5199737548828,0.6593635095348759,raspiT_cameraA.2023.05.20-14.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,31848.0,59081.5,0.5390519875087803,3508.2172384262085,254,295,2116,31,True,303.88507080078125,226.85806274414062,21.024188995361328,0.6653564049745775,raspiT_cameraA.2023.05.29-13.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9912.0,25752.0,0.3849021435228332,1981.8927547931671,190,234,1727,20,True,207.76705932617188,125.48333740234375,135.167236328125,0.7970133731501975,raspiT_cameraA.2023.05.25-13.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,65307.0,124521.5,0.5244636468401039,5013.91429412365,422,385,2882,32,True,383.097412109375,345.8042907714844,123.15493774414062,0.4303676624420579,raspiT_cameraA.2023.05.31-14.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15360.0,40546.0,0.37882898436343904,2315.8619862794876,243,239,1887,23,True,199.96397399902344,189.8784637451172,124.81561279296875,0.3135752199213426,raspiT_cameraA.2023.05.23-12.30.02_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2140.0,12919.5,0.16564108518131507,898.5519421100616,81,221,1510,15,True,304.80096435546875,65.2403793334961,179.9347381591797,0.9768243350881882,raspiT_cameraA.2023.05.19-10.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14279.0,31158.5,0.4582698140154372,2145.4374310970306,201,222,1603,33,True,199.1564178466797,161.11251831054688,139.79428100585938,0.5878433579353893,raspiT_cameraA.2023.05.24-19.00.02_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,50890.0,95318.0,0.5338970603663526,3061.56403362751,374,324,3073,34,True,364.4840087890625,290.95086669921875,129.20635986328125,0.602320793233676,raspiT_cameraA.2023.05.27-21.00.01_3
